CHABOT WEEKLY & MONTHLY PAYOUT CALCULATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,$20 ,$20 ,,,,,,,,,,,,,,,,,,,,,,,,,13,5,6,7,0.072558837,0.08718,,,
6 ,$18 ,$20 ,,,,,,,,,,,,,,,,,,,,,,,,,14,6,6,7,0.065114905,0.08124,,,
7 ,$16 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,15,6,7,8,0.059420199,0.07529,,,
8 ,$15 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,16,6,7,8,0.054891397,0.06935,,,
9 ,$14 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,17,7,8,9,0.051184095,0.06341,,,
10 ,$13 ,$15 ,,,,,,,,,,,,,,,,,,,,,,,,,18,7,8,9,0.048080481,0.05747,,,
11 ,$12 ,$10 ,,,,,,,,,,,,,,,,,,,,,,,,,19,8,9,10,0.045435359,0.05153,,,
12 ,$12 ,$10 ,,,,,,,,,,,,,,,,,,,,,,,,,20,8,9,10,0.043147824,0.04558,,,
13 ,$11 ,$10 ,,,,,,,,,,,,,,,,,,,,,,,,,21,8,10,11,0.041145338,0.03964,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22,9,10,11,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23,9,10,12,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,11,12,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,11,13,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10,12,13,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,12,14,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28,11,13,14,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29,12,13,15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12,14,15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31,12,14,16,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,32,13,15,16,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,15,17,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34,14,15,17,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,16,18,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,16,18,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37,15,17,19,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38,15,17,19,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,18,20,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40,16,18,20,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41,16,19,21,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42,17,19,21,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43,17,19,22,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44,18,20,22,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,45,18,20,23,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46,18,21,23,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47,19,21,24,,,,,
p2017a,,,,,,,,,,,,,,,,,,,,,,,,,,,48,19,22,24,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49,20,22,25,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50,20,23,25,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51,20,23,26,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52,21,23,26,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53,21,24,27,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54,22,24,27,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55,22,25,28,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56,22,25,28,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57,23,26,29,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58,23,26,29,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59,24,27,30,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60,24,27,30,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61,24,28,31,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62,25,28,31,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63,25,28,32,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64,26,29,32,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,65,26,29,33,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66,26,30,33,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,67,27,30,34,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68,27,31,34,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69,28,31,35,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70,28,32,35,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71,28,32,36,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72,29,33,36,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73,29,33,37,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74,30,33,37,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75,30,34,38,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76,30,34,38,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77,31,35,39,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78,31,35,39,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79,32,36,40,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80,32,36,40,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81,32,36,41,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82,33,37,41,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83,33,37,42,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84,34,38,42,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85,34,38,43,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86,34,39,43,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87,35,39,44,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88,35,40,44,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89,36,40,45,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90,36,41,45,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91,36,41,46,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92,37,41,46,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93,37,42,47,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94,38,42,47,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95,38,43,48,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96,38,43,48,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97,39,44,49,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98,39,44,49,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99,40,45,50,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,100,40,45,50,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,101,40,45,51,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,102,41,46,51,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,103,41,46,52,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,104,42,47,52,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,105,42,47,53,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,106,42,48,53,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,107,43,48,54,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,108,43,49,54,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,109,44,49,55,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,110,44,50,55,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,111,44,50,56,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,112,45,50,56,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,113,45,51,57,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,114,46,51,57,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,115,46,52,58,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,116,46,52,58,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,117,47,53,59,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,118,47,53,59,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,119,48,54,60,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,120,48,54,60,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,121,48,54,61,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,122,49,55,61,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,123,49,55,62,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,124,50,56,62,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,125,50,56,63,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,126,50,57,63,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,127,51,57,64,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,128,51,58,64,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,129,52,58,65,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,130,52,59,65,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,131,52,59,66,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,132,53,59,66,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,133,53,60,67,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,134,54,60,67,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,135,54,61,68,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,136,54,61,68,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,137,55,62,69,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,138,55,62,69,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,139,56,63,70,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,140,56,63,70,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,141,56,63,71,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,142,57,64,71,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,143,57,64,72,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,144,58,65,72,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,145,58,65,73,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,146,58,66,73,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,147,59,66,74,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,148,59,67,74,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,149,60,67,75,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,150,60,68,75,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,151,60,68,76,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,152,61,68,76,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,153,61,69,77,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,154,62,69,77,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,155,62,70,78,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,156,62,70,78,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,157,63,71,79,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,158,63,71,79,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,159,64,72,80,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,160,64,72,80,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,161,64,72,81,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,162,65,73,81,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,163,65,73,82,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,164,66,74,82,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,165,66,74,83,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,166,66,75,83,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,167,67,75,84,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,168,67,76,84,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,169,68,76,85,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,170,68,77,85,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,171,68,77,86,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,172,69,77,86,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,173,69,78,87,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,174,70,78,87,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,175,70,79,88,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,176,70,79,88,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,177,71,80,89,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,178,71,80,89,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,179,72,81,90,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,180,72,81,90,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,181,72,81,91,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,182,73,82,91,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,183,73,82,92,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,184,74,83,92,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,185,74,83,93,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,186,74,84,93,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,187,75,84,94,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,188,75,85,94,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,189,76,85,95,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,190,76,86,95,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,191,76,86,96,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,192,77,86,96,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,193,77,87,97,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,194,78,87,97,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,195,78,88,98,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,196,78,88,98,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,197,79,89,99,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,198,79,89,99,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,199,80,90,100,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,200,80,90,100,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,201,80,90,101,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,202,81,91,101,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,203,81,91,102,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,204,82,92,102,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,205,82,92,103,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,206,82,93,103,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,207,83,93,104,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,208,83,94,104,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,209,84,94,105,0.976,0.979,,0.000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,210,84,95,105,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,211,84,95,106,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,212,85,95,106,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,213,85,96,107,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,214,86,96,107,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,215,86,97,108,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,216,86,97,108,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,217,87,98,109,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,218,87,98,109,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,219,88,99,110,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,220,88,99,110,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,221,88,99,111,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,222,89,100,111,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,223,89,100,112,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,224,90,101,112,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,225,90,101,113,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,226,90,102,113,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,227,91,102,114,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,228,91,103,114,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,229,92,103,115,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,230,92,104,115,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,231,92,104,116,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,232,93,104,116,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,233,93,105,117,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,234,94,105,117,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,235,94,106,118,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,236,94,106,118,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,237,95,107,119,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,238,95,107,119,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,239,96,108,120,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,240,96,108,120,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,241,96,108,121,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,242,97,109,121,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,243,97,109,122,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,244,98,110,122,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,245,98,110,123,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,246,98,111,123,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,247,99,111,124,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,248,99,112,124,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,249,100,112,125,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,250,100,113,125,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,251,100,113,126,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,252,101,113,126,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,253,101,114,127,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,254,102,114,127,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,255,102,115,128,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,256,102,115,128,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,257,103,116,129,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,258,103,116,129,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,259,104,117,130,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,260,104,117,130,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,261,104,117,131,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,262,105,118,131,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,263,105,118,132,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,264,106,119,132,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,265,106,119,133,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,266,106,120,133,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,267,107,120,134,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,268,107,121,134,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,269,108,121,135,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,270,108,122,135,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,271,108,122,136,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,272,109,122,136,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,273,109,123,137,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,274,110,123,137,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,275,110,124,138,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,276,110,124,138,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,277,111,125,139,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,278,111,125,139,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,279,112,126,140,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,280,112,126,140,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,281,112,126,141,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,282,113,127,141,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,283,113,127,142,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,284,114,128,142,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,285,114,128,143,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,286,114,129,143,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,287,115,129,144,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,288,115,130,144,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,289,116,130,145,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,290,116,131,145,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,291,116,131,146,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,292,117,131,146,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,293,117,132,147,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,294,118,132,147,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,295,118,133,148,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,296,118,133,148,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,297,119,134,149,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,298,119,134,149,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,299,120,135,150,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,300,120,135,150,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,301,120,135,151,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,302,121,136,151,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,303,121,136,152,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,304,122,137,152,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,305,122,137,153,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,306,122,138,153,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,307,123,138,154,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,308,123,139,154,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,309,124,139,155,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,310,124,140,155,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,311,124,140,156,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,312,125,140,156,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,313,125,141,157,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,314,126,141,157,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,315,126,142,158,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,316,126,142,158,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,317,127,143,159,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,318,127,143,159,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,319,128,144,160,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,320,128,144,160,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,321,128,144,161,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,322,129,145,161,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,323,129,145,162,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,324,130,146,162,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,325,130,146,163,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,326,130,147,163,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,327,131,147,164,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,328,131,148,164,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,329,132,148,165,,,,,
