,date,weighted_T,weighted_w_dir,weighted_w_spd,weighted_w_gust,weighted_rh,weighted_precip,weighted_w_u,weighted_w_v,w_gust_var,w_dir_var,w_uv_var,course_id
70,2018-04-18,55.711908212560395,229.42004830917872,4.837198067632851,13.666666666666666,65.02729468599033,0.0,-3.6334873560103973,-1.8793246925505247,2.6222222222222222,86.77385128591102,65.6937532563531,2
71,2017-03-29,64.33786702481582,216.2491758266525,2.0606382940272883,11.799999999999999,68.82240759451385,0.0,-1.2484596463511821,-1.1372186957926391,21.226666666666667,145.9311220293297,1143.300275157804,2
72,2018-05-16,59.72483091787438,237.48695652173913,5.653140096618357,15.733333333333334,81.00954106280194,0.0,-4.686013494151646,-2.166360489947679,2.062222222222222,78.86600819155643,81.06152480571323,2
73,2018-08-15,64.9151851851852,233.99444444444444,5.861296296296295,17.333333333333332,84.87611111111111,0.0,-4.967552860988216,-2.277329381786523,11.02222222222222,121.3881893004115,1287.5078154549599,2
74,2019-03-16,62.3112962962963,223.4759259259259,2.305555555555556,10.666666666666666,63.77962962962963,0.0,-1.7430534165314195,-0.8611610128406303,7.422222222222222,910.1333196159121,7242.017477051258,2
75,2019-05-08,59.546481481481486,250.2611111111111,5.592592592592593,16.133333333333333,81.93148148148147,0.0,-5.000630495210235,-1.5634565883143117,2.5155555555555558,62.155329218107035,85.18266677640605,2
76,2017-08-09,64.21203071083507,201.39971014492755,1.9409886128364386,11.173333333333332,80.21654589371981,0.0,-0.7843857912718374,-1.3906073737800881,1.028622222222222,61.745923041377786,72.55334431409447,2
77,2017-01-28,53.789346362172445,251.6023276240668,1.0897745571658615,7.68888888888889,64.35853096179183,0.0,-0.963792451057326,-0.41969703754394017,0.1343209876543209,28.786246880020173,2.4756849868201436,2
78,2018-06-20,63.06129629629629,219.45259259259262,4.189814814814814,13.266666666666666,74.75740740740741,0.0,-2.28587028902364,-1.7563321020587586,1.5288888888888887,173.02119698216742,97.3766305215263,2
79,2018-09-19,67.52777777777779,256.8740740740741,1.1992592592592592,5.733333333333334,66.42407407407407,0.0,-0.9184657141833616,0.06546309051889614,3.262222222222222,117.73239368998624,247.02056864705605,2
80,2018-06-13,73.65314814814815,200.4537037037037,2.3757407407407407,8.533333333333333,59.73333333333334,0.0,-0.3272106685058747,-1.2590967427881405,1.722222222222222,1249.9258916323734,1048.9649181578013,2
81,2017-03-04,56.731803542673106,232.67934782608697,3.031702898550725,13.555555555555555,79.23087761674718,0.0,-2.292355580831136,-1.6205428768058685,7.580246913580248,97.94542025484843,794.3355551287171,2
82,2017-08-30,67.83116161616162,199.96969696969697,1.2593434343434342,5.079999999999999,64.45530303030303,0.0,-0.48918332731549796,-0.5042679372247044,6.689600000000001,838.9526400367312,5635.300242812368,2
83,2017-03-11,59.544826892109505,261.7740835464621,1.4466586151368759,7.333333333333333,78.89774557165862,0.0,-1.3147404975754866,-0.18817209167125093,0.888888888888889,51.44857853009379,14.484571924704,2
84,2019-07-10,67.21484126984127,215.76984126984124,4.573769841269841,13.466666666666669,78.09019841269841,0.0,-2.805266369722189,-2.856300677343752,5.848888888888889,95.80084876543214,319.5279683514836,2
85,2017-06-07,59.16824089635853,238.2630777310924,3.0832492997198884,13.200000000000001,83.85551820728291,0.0,-2.3598275167726763,-1.195829680958857,5.759999999999999,18.450507508150327,44.66215941497931,2
86,2018-05-09,63.293067632850246,225.7756843800322,4.201690821256038,13.733333333333334,74.13562801932368,0.0,-3.1266772768662547,-1.7389057869000404,6.328888888888888,25.87108129063039,139.80071235885046,2
87,2018-05-30,58.01027777777778,223.32500000000002,9.549999999999999,26.2,76.76666666666667,0.0,-6.846100212053785,-3.879951085446527,1.493333333333333,258.7639351851854,35.01820629629629,2
88,2017-07-19,69.23727173697763,200.60659876071642,1.8495953937130407,8.413333333333332,60.10952833658717,0.0,-0.3045684330888072,-1.0620746511893187,1.5598222222222227,1415.8008049028601,1326.1726295158128,2
89,2018-02-17,60.02137618010167,252.1700708061002,2.2378146073244114,8.444444444444445,59.50146799460524,0.0,-1.7213193774073574,0.1843958588309095,2.615802469135802,89.45099466877645,115.08812516340952,2
90,2018-08-08,61.72314814814814,267.1666666666667,2.955185185185185,9.533333333333333,82.80925925925925,0.0,-2.4925639392019385,0.11719165323357916,1.8488888888888886,276.16769547325066,91.4053091906721,2
91,2019-07-03,65.82055555555556,229.5222222222222,3.8685185185185182,11.4,71.55740740740741,0.0,-2.757817447877915,-1.7278334044631312,1.0399999999999998,712.6352057613168,1411.5350921810693,2
92,2018-09-05,59.899485754985754,241.15908831908834,3.8765712250712245,12.200000000000001,85.05193162393164,0.0,-3.24113001240269,-1.525449935156926,1.76,125.77063134552488,174.9264058357812,2
93,2018-06-06,60.206111111111106,220.91666666666666,6.658333333333334,19.666666666666668,82.575,0.0,-4.520198210342764,-2.780416980933536,0.8888888888888888,254.96527777777783,188.64646090534973,2
94,2017-03-15,57.35067036966302,223.8829329004329,2.0007929717341484,11.666666666666666,83.17186168406757,0.0,-1.0590208277325048,-0.8283799245693243,3.5555555555555554,38.044939589072605,50.040827754194446,2
95,2019-03-13,62.74696969696969,308.30151515151516,3.4292929292929295,6.733333333333333,41.3979797979798,0.0,-2.4820913846385144,2.1687147199788837,6.062222222222222,86.77459595959596,304.96527956467,2
96,2018-05-23,59.063671497584544,232.8937198067633,4.633816425120773,12.933333333333335,78.5135265700483,0.0,-3.5262941368330165,-1.5780444135775944,1.3955555555555554,23.31827113818294,22.104185716076163,2
97,2018-12-08,57.39567901234568,214.91666666666666,1.722222222222222,6.777777777777779,72.34876543209876,0.0,-0.4973032527408037,-0.6773716167227238,0.617283950617284,1797.7186213991765,1412.827989254685,2
98,2018-01-20,52.282749597423525,253.1059581320451,2.4818840579710146,7.888888888888888,63.34037842190016,0.0,-1.557902617295639,1.1629653657246422,0.09876543209876543,959.8661355898366,40.4593526779369,2
99,2018-12-29,54.30833333333334,199.91666666666666,1.3117283950617287,4.0,50.987654320987666,0.0,-1.0648173697289518,-0.41248567558628196,1.3333333333333333,2428.2150205761313,2385.6435185185182,2
100,2017-02-25,51.399838969404186,263.9678743961353,1.268377616747182,8.522222222222224,65.06038647342994,0.0,-1.1642929596227443,-0.06912524579506572,6.541728395061728,325.3765810170598,3147.061946634196,2
101,2019-06-19,61.5837037037037,254.07037037037037,4.7444444444444445,14.600000000000003,87.35370370370372,0.0,-4.279146027510619,-0.9428128103171854,4.64,18.856776406035618,43.69152164609047,2
102,2017-05-03,65.9875,284.72777777777776,1.7869444444444442,8.2,70.85277777777777,0.0,-1.3845959619300674,0.8548062824411403,3.4133333333333336,189.53955246913577,260.64699648148127,2
103,2018-09-26,58.037777777777784,254.15185185185183,3.9472222222222224,13.6,91.53111111111112,0.0,-3.4268110383318935,-0.43074760483230956,3.84,116.33403978052151,359.20504439872144,2
104,2017-06-21,64.1176416337286,257.81347010477447,2.3870882740447956,10.066666666666666,76.0068511198946,0.0,-1.90502821326046,-0.3146805209459809,2.7288888888888887,79.70216456057783,107.05216865885951,2
105,2017-04-26,59.296222222222234,235.61513888888885,2.529333333333333,13.6,88.28040404040404,0.0,-2.161593284081534,-1.087868036994799,0.9066666666666666,29.105699344135775,16.823422177006247,2
106,2018-11-17,56.22095044649392,193.3564814814815,1.4421204801639584,5.555555555555556,71.12768994290734,0.0,-0.9812644766788786,-0.6605504306345077,4.91358024691358,2859.398191015089,14180.913270142722,2
107,2019-05-15,59.20908994708995,158.033544973545,6.348888888888889,17.933333333333334,90.03656084656085,0.11718677248677249,2.239529977658061,-5.573480302264759,3.5288888888888894,71.22795829903978,128.17487614978197,2
108,2018-08-01,64.66707589855865,195.01525269111474,2.62994490056559,8.8,75.27375387702973,0.0,-0.5866368254866435,-1.7866196929067308,2.9599999999999995,638.643470229761,1211.9827879035367,2
109,2018-07-11,63.372407407407394,265.30370370370366,4.42037037037037,12.933333333333332,84.3588888888889,0.0,-3.97479163228585,-0.19153731285175757,1.5288888888888887,29.11794924554189,38.36188393435962,2
110,2017-05-17,63.00299516908213,249.17326272761053,2.085350241545894,10.333333333333334,56.26237922705314,0.0,-1.689427671038435,-1.0155998444814072,10.222222222222221,65.43881025511214,318.30752740282594,2
111,2018-10-10,60.01166666666668,250.18703703703704,2.653703703703704,9.0,84.08333333333333,0.0,-2.3784683178421733,-0.5523197864759339,2.7999999999999994,98.99582990397795,297.4949051668951,2
112,2019-05-22,66.28981481481482,229.02962962962962,2.412962962962963,10.0,70.38148148148149,0.0,-2.003311043200972,-0.7758569288961866,12.666666666666666,978.7625994513031,5981.535420027431,2
113,2019-04-03,57.60277777777778,265.89444444444445,2.8666666666666667,5.6000000000000005,83.43888888888888,0.0,-2.776278416948261,-0.18325201310172004,1.04,5.374043209876517,3.0925162139917552,2
114,2017-08-23,61.9364734299517,248.39400966183572,2.728369565217392,10.746666666666664,86.68115942028986,0.0,-2.5380533458199204,-1.033168790524827,1.6531555555555564,10.996739489836393,10.421792674014476,2
115,2019-03-27,58.31666666666666,261.0222222222222,4.783333333333333,9.333333333333334,74.97222222222223,0.0,-4.677517108889713,-0.5969609890158963,1.822222222222222,49.22913580246908,57.036474119798534,2
116,2017-07-26,63.238497071555884,243.44580086580083,3.3478905016552076,13.4,79.34369578134284,0.0,-2.583657986134473,-0.7831157716541425,3.0399999999999996,34.56651310158815,67.7808669530969,2
117,2017-06-28,62.924347968028805,236.80045367556002,2.1316080153101424,9.4,72.85420240909603,0.0,-1.5043338864353581,-0.8695222273457474,2.373333333333333,107.91712219356218,266.11410903248907,2
118,2019-04-17,61.22629629629629,267.69814814814816,2.8166666666666664,9.333333333333334,73.87592592592593,0.0,-2.537772745143533,0.09664955966506134,3.2888888888888896,14.17673525377237,10.815714210232223,2
119,2018-10-31,64.7209692982456,147.8969298245614,0.3447368421052632,2.4,67.34337719298246,0.0,-0.12352824558823589,-0.22355234272771884,3.84,1381.5326961372728,4349.8513603169185,2
120,2018-02-10,62.80793650793651,259.33546798029556,2.9663492063492067,9.277777777777777,56.11428571428571,0.0,-2.1882905891217947,0.9460168782005557,2.597283950617283,492.69915212696225,1193.312774395855,2
121,2017-03-22,57.03732212885154,252.507731092437,4.703759103641457,17.533333333333335,64.0490756302521,0.0,-3.730931078444703,-0.19443074635302293,10.782222222222222,197.5524471623945,840.1287921189019,2
122,2019-05-01,60.83425925925926,251.02407407407406,3.214814814814815,12.066666666666665,78.19074074074074,0.0,-2.913583581932084,-0.7266222781834961,9.262222222222222,56.2093484224965,303.5004129086006,2
123,2018-06-27,58.136905615292704,212.95028161802352,3.346564430790238,12.366666666666667,83.95625362689877,0.0,-1.462668451754076,-1.7929846813123842,0.8822222222222221,116.50483325376236,89.61333283030554,2
124,2017-04-19,62.44834733893558,248.49345588235295,1.4085378151260504,10.533333333333333,73.57899159663866,0.0,-1.2419017643634402,-0.02212059864456689,11.182222222222222,49.865532316897294,263.533285287069,2
125,2018-04-04,56.549656395891695,241.49058361695936,3.0443625894802366,13.839999999999998,80.47462496109554,0.0,-2.496389748936415,-0.8903959749586429,10.171733333333334,113.4401201162927,655.0055268405735,2
126,2017-05-10,57.516543417366954,237.5726050420168,4.025008403361345,15.066666666666668,74.9690756302521,0.0,-3.3210321619136955,-1.180507883818121,0.728888888888889,37.728732227008464,18.483236754223807,2
127,2019-07-23,66.47361111111111,235.64027777777778,5.77763888888889,18.953333333333333,77.77527777777777,0.0,-2.9313356835452837,-3.8265029886395596,3.2171555555555553,453.5878742283951,1793.204834957968,2
128,2018-03-28,67.47614939309057,233.55939824205544,1.6831758481170247,9.193333333333333,57.49723000311235,0.0,-1.2140492269659164,-0.48044196191567606,18.616622222222222,99.20157066636311,1839.4710865787883,2
129,2018-03-10,54.50458937198068,254.98677248677254,0.7115539452495975,5.0,94.67451690821257,0.0,-0.5499909784969822,-0.17453766222336242,0.6666666666666666,35.03979752632954,12.003811602978011,2
130,2017-05-31,60.724151260504215,195.49459977930567,2.8490756302521003,13.6,85.4715406162465,0.0,-1.226211909175392,-0.9395257193906148,35.04,1129.7567960647639,32217.711964751274,2
131,2019-06-05,68.85519323671498,239.0114734299517,2.806642512077295,7.199999999999999,65.69384057971016,0.0,-1.9389618037246465,-0.8024959984765014,1.0933333333333335,818.5966597820255,235.47271958836095,2
132,2017-04-12,62.284969187675074,202.7378711484594,2.8070980392156866,19.2,62.38005602240896,0.0,-1.055244562665765,-2.1774247488022724,2.56,46.90349979678137,113.31923427089174,2
133,2019-06-12,65.97685185185185,268.7833333333333,4.10925925925926,12.399999999999999,80.4462962962963,0.0,-3.8827357728576053,0.041740476074083176,7.839999999999999,15.667098765432065,79.14896304526754,2
134,2018-10-03,65.63111111111111,255.31111111111113,3.766666666666666,13.933333333333335,89.07962962962962,0.0,-3.2787384105672164,-0.4511206441885447,8.862222222222222,75.66493827160501,533.9806607864662,2
135,2018-09-12,63.15055555555555,199.93148148148148,2.164444444444445,11.33333333333333,77.70314814814814,0.0,-1.242043050465597,-1.114126423289304,5.688888888888889,576.3127434842249,2051.5946026571146,2
136,2019-07-25,61.074444444444445,262.6569444444445,6.5822222222222235,19.599999999999998,87.37875000000003,0.0,-4.8970438510105305,-1.9787992308557503,2.2933333333333334,21.664459876543305,39.440640212191596,2
137,2018-11-10,58.54760562840273,134.62948585231194,0.25545395291772105,3.6666666666666665,40.742034736599955,0.0,-0.010511465265371042,-0.19293985651128112,0.888888888888889,1624.6971248011826,1670.9878591288486,2
138,2019-07-24,67.95958333333333,256.8361111111111,4.963333333333334,18.646666666666665,74.06333333333335,0.0,-2.19268092775073,-1.7754243184608678,2.201155555555555,63.1892283950618,8.638783712082796,2
139,2018-07-25,66.345,243.8425925925926,3.0850000000000004,9.6,78.16314814814815,0.0,-2.5992039365280246,-0.846492452792304,5.44,260.10562414266116,688.846657704618,2
140,2018-12-01,54.83271604938272,277.3333333333333,3.2901234567901234,14.222222222222221,80.56172839506173,0.010987654320987658,-2.860249115658675,0.9130717702283199,15.50617283950617,63.088991769547334,794.3375254731997,2
